filepath,gt_text,label,pii_type,source_type,transcript,stt_sec
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00073_spk04.wav,점심으로 김치찌개를 먹었는데 맛있었어요.,0,,negative_easy,점심으로 김치찌개를 먹었는데 맛있었어요.,0.254
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00074_spk05.wav,새로 산 책이 생각보다 훨씬 재미있었습니다.,0,,negative_easy,새로 산 책이 생각보다 훨씬 재미있었습니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00075_spk06.wav,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0,,negative_easy,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00076_spk07.wav,새로 산 책이 생각보다 훨씬 재미있었습니다.,0,,negative_easy,새로 산 책이 생각보다 훨씬 재미있었습니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00077_spk08.wav,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0,,negative_easy,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00078_spk09.wav,오늘 날씨가 정말 화창하고 좋습니다.,0,,negative_easy,오늘 날씨가 정말 화창하고 좋습니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00079_spk10.wav,회의 자료는 메일로 미리 보내드리겠습니다.,0,,negative_easy,회의 자료는 메일로 미리 보내 드리겠습니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00080_spk11.wav,회의 자료는 메일로 미리 보내드리겠습니다.,0,,negative_easy,회의 자료는 메일로 미리 보내드리겠습니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00081_spk12.wav,점심으로 김치찌개를 먹었는데 맛있었어요.,0,,negative_easy,점심으로 김치찌개를 먹었는데 맛있었어요.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00082_spk13.wav,커피 한잔하면서 잠깐 쉬었다 가시죠.,0,,negative_easy,커피 한 잔 하면서 잠깐 쉬었다 가시죠.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00083_spk14.wav,운동을 꾸준히 하니 몸이 한결 가벼워졌어요.,0,,negative_easy,운동을 꾸준히 하니 몸이 한결 가벼워졌어요.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00084_spk01.wav,점심으로 김치찌개를 먹었는데 맛있었어요.,0,,negative_easy,점심으로 김치찌개를 먹었는데 맛있었어요.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00085_spk02.wav,요즘 아침 저녁으로 날이 많이 쌀쌀해졌네요.,0,,negative_easy,요즘 아침저녁으로 날이 많이 쌀쌀해졌네요.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00086_spk03.wav,커피 한잔하면서 잠깐 쉬었다 가시죠.,0,,negative_easy,커피 한잔하면서 잠깐 쉬었다 가시죠.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00087_spk04.wav,발표 준비는 거의 다 끝나가고 있습니다.,0,,negative_easy,발표 준비는 거의 다 끝나가고 있습니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00088_spk05.wav,발표 준비는 거의 다 끝나가고 있습니다.,0,,negative_easy,발표 준비는 거의 다 끝나가고 있습니다.,0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00089_spk06.wav,운동을 꾸준히 하니 몸이 한결 가벼워졌어요.,0,,negative_easy,"운동을, 운동을 꾸준히 하니 몸이 한결 가벼워졌어요.",0.263
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00090_spk07.wav,주말에 가족과 함께 공원에 다녀왔어요.,0,,negative_easy,주말에 가족과 함께 공원에 다녀왔어요.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00091_spk08.wav,오늘 날씨가 정말 화창하고 좋습니다.,0,,negative_easy,오늘 날씨가 정말 화창하고 좋습니다.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00092_spk09.wav,운동을 꾸준히 하니 몸이 한결 가벼워졌어요.,0,,negative_easy,운동을 꾸준히 하니 몸이 한결 가벼워졌어요.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00093_spk10.wav,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0,,negative_easy,이번 프로젝트는 다음 주에 마무리될 예정입니다.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00094_spk11.wav,요즘 아침 저녁으로 날이 많이 쌀쌀해졌네요.,0,,negative_easy,요즘 아침저녁으로 날이 많이 쌀쌀해졌네요.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00095_spk12.wav,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,0,,negative_easy,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00096_spk13.wav,새로 산 책이 생각보다 훨씬 재미있었습니다.,0,,negative_easy,세로 산책이 생각보다 훨씬 재미있었습니다.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00097_spk14.wav,발표 준비는 거의 다 끝나가고 있습니다.,0,,negative_easy,발표 준비는 거의 다 끝나가고 있습니다.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00098_spk01.wav,점심으로 김치찌개를 먹었는데 맛있었어요.,0,,negative_easy,점심으로 김치찌개를 먹었는데 맛있었어요.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00099_spk02.wav,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,0,,negative_easy,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00100_spk03.wav,새로 산 책이 생각보다 훨씬 재미있었습니다.,0,,negative_easy,세로 산책이 생각보다 훨씬 재미있었습니다.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00101_spk04.wav,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,0,,negative_easy,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00102_spk05.wav,새로 산 책이 생각보다 훨씬 재미있었습니다.,0,,negative_easy,새로 산 책이 생각보다 훨씬 재미있었습니다.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00103_spk06.wav,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,0,,negative_easy,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00104_spk07.wav,커피 한잔하면서 잠깐 쉬었다 가시죠.,0,,negative_easy,커피 한잔하면서 잠깐 쉬었다 가시죠.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00105_spk08.wav,회의 자료는 메일로 미리 보내드리겠습니다.,0,,negative_easy,회의 자료는 메일로 미리 보내드리겠습니다.,1.678
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00106_spk09.wav,주말에 가족과 함께 공원에 다녀왔어요.,0,,negative_easy,주말에 가족과 함께 공원에 다녀왔어요.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00107_spk10.wav,주말에 가족과 함께 공원에 다녀왔어요.,0,,negative_easy,주말에 가족과 함께 공원에 다녀왔어요.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00108_spk11.wav,다음 휴가에는 제주도로 여행을 가려고 합니다.,0,,negative_easy,다음 휴가에는 제주도로 여행을 가려고 합니다,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00109_spk12.wav,오늘 날씨가 정말 화창하고 좋습니다.,0,,negative_easy,오늘 날씨가 정말 화창하고 좋습니다.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00110_spk13.wav,오늘 날씨가 정말 화창하고 좋습니다.,0,,negative_easy,오늘 날씨가 정말 화창하고 좋습니다.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00111_spk14.wav,요즘 아침 저녁으로 날이 많이 쌀쌀해졌네요.,0,,negative_easy,요즘 아침저녁으로 날이 많이 쌀쌀해졌네요.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00112_spk01.wav,점심으로 김치찌개를 먹었는데 맛있었어요.,0,,negative_easy,점심으로 김치찌개를 먹었는데 맛있었어요.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00113_spk02.wav,운동을 꾸준히 하니 몸이 한결 가벼워졌어요.,0,,negative_easy,운동을 꾸준히 하니 몸이 한결 가벼워졌어요.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00114_spk03.wav,요즘 아침 저녁으로 날이 많이 쌀쌀해졌네요.,0,,negative_easy,요즘 아침저녁으로 날이 많이 쌀쌀해졌네요.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00115_spk04.wav,커피 한잔하면서 잠깐 쉬었다 가시죠.,0,,negative_easy,커피 한잔하면서 잠깐 쉬었다 가시죠.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00116_spk05.wav,발표 준비는 거의 다 끝나가고 있습니다.,0,,negative_easy,발표 준비는 거의 다 끝나가고 있습니다,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00117_spk06.wav,커피 한잔하면서 잠깐 쉬었다 가시죠.,0,,negative_easy,커피 한 잔 하면서 잠깐 쉬었다 가시죠.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00118_spk07.wav,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,0,,negative_easy,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00119_spk08.wav,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,0,,negative_easy,오랜만에 친구를 만나서 즐거운 시간을 보냈어요.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00120_spk09.wav,오늘 날씨가 정말 화창하고 좋습니다.,0,,negative_easy,오늘 날씨가 정말 화창하고 좋습니다.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00121_spk10.wav,오늘 날씨가 정말 화창하고 좋습니다.,0,,negative_easy,오늘 날씨가 정말 화창하고 좋습니다.,0.227
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00122_spk11.wav,회의 자료는 메일로 미리 보내드리겠습니다.,0,,negative_easy,회의 자료는 메일로 미리 보내 드리겠습니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00123_spk12.wav,다음 휴가에는 제주도로 여행을 가려고 합니다.,0,,negative_easy,다음 휴가에는 제주도로 여행을 가려고 합니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00124_spk13.wav,커피 한잔하면서 잠깐 쉬었다 가시죠.,0,,negative_easy,커피 한 잔 하면서 잠깐 쉬었다 가시죠.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00125_spk14.wav,새로 산 책이 생각보다 훨씬 재미있었습니다.,0,,negative_easy,새로 산 책이 생각보다 훨씬 재미있었습니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00126_spk01.wav,회의 자료는 메일로 미리 보내드리겠습니다.,0,,negative_easy,회의 자료는 메일로 미리 보내 드리겠습니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00127_spk02.wav,새로 산 책이 생각보다 훨씬 재미있었습니다.,0,,negative_easy,새로 산책이 생각보다 훨씬 재미있었습니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00128_spk03.wav,발표 준비는 거의 다 끝나가고 있습니다.,0,,negative_easy,발표 준비는 거의 다 끝나가고 있습니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00129_spk04.wav,요즘 아침 저녁으로 날이 많이 쌀쌀해졌네요.,0,,negative_easy,요즘 아침저녁으로 날이 많이 쌀쌀해졌네요.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00130_spk05.wav,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0,,negative_easy,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00131_spk06.wav,다음 휴가에는 제주도로 여행을 가려고 합니다.,0,,negative_easy,다음 휴가에는 제주도로 여행을 가려고 합니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00132_spk07.wav,오늘 날씨가 정말 화창하고 좋습니다.,0,,negative_easy,오늘 날씨가 정말 화창하고 좋습니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00133_spk08.wav,커피 한잔하면서 잠깐 쉬었다 가시죠.,0,,negative_easy,커피 한 잔 하면서 잠깐 쉬었다 가시죠.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00134_spk09.wav,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0,,negative_easy,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00135_spk10.wav,회의 자료는 메일로 미리 보내드리겠습니다.,0,,negative_easy,회의 자료는 메일로 미리 보내드리겠습니다.,0.243
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_easy/output/negative_easy_00136_spk11.wav,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0,,negative_easy,이번 프로젝트는 다음 주에 마무리될 예정입니다.,0.243
