filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_gru_cnn_s42,prob_ckpt_seq_indist_gru_cnn_s43,prob_ckpt_seq_indist_gru_cnn_s44,prob
probe_01124_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01124_spk05.wav,일육오사이삼오육칠칠.,1654235677,,female,spk05,probe_bare_10,probe,1,2.08,10,1,10,bare,continuous,0.02280860487371683,0.013012151453968175,0.008515319786965847,0.03999270871281624,0.019917786121368408,0.02280860487371683
probe_01125_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01125_spk06.wav,팔이육오구육공팔구삼.,8265960893,,male,spk06,probe_bare_10,probe,1,2.4,10,1,10,bare,continuous,0.005782795526708166,0.0017759971236896964,0.00379562028683722,0.008106646127998829,0.005446120165288448,0.005782795526708166
probe_01126_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01126_spk07.wav,일구구이오오공이칠이.,1992550272,,female,spk07,probe_bare_10,probe,1,1.68,10,1,10,bare,continuous,0.02903753922631343,0.015819322126166144,0.009851577691733837,0.04859548807144165,0.02866555191576481,0.02903753922631343
probe_01127_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01127_spk08.wav,칠오일육사팔공칠이칠.,7516480727,,male,spk08,probe_bare_10,probe,1,2.56,10,1,10,bare,continuous,0.030580826103687286,0.022016902011174816,0.01405363343656063,0.06169731914997101,0.01599152572453022,0.030580826103687286
probe_01128_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01128_spk09.wav,구일공삼삼육팔이구육.,9103368296,,female,spk09,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.22942969078818956,0.2281536576217573,0.04350356385111809,0.5507668852806091,0.09401862323284149,0.22942969078818956
probe_01129_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01129_spk10.wav,삼오삼삼구공오오공사.,3533905504,,male,spk10,probe_bare_10,probe,1,2.56,10,1,10,bare,continuous,0.008245351569106182,0.0019653658301144266,0.005602035205811262,0.008822930976748466,0.010311088524758816,0.008245351569106182
probe_01130_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01130_spk11.wav,사팔일칠칠육육오오팔.,4817766558,,female,spk11,probe_bare_10,probe,1,2.88,10,1,10,bare,continuous,0.027351244042317074,0.019060725586465307,0.0089335385710001,0.053605858236551285,0.019514335319399834,0.027351244042317074
probe_01131_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01131_spk12.wav,육팔오일이칠육오이팔.,6851276528,,male,spk12,probe_bare_10,probe,1,2.08,10,1,10,bare,continuous,0.0022106394559765854,0.0004061771756859236,0.0021328460425138474,0.0027424164582043886,0.0017566558672115207,0.0022106394559765854
probe_01132_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01132_spk13.wav,구이팔육육사육사구일.,9286646491,,male,spk13,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.007912251011778912,0.005416885992155413,0.0030179163441061974,0.015463151969015598,0.005255684722214937,0.007912251011778912
probe_01133_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01133_spk14.wav,일일일공구육일칠구팔.,1110961798,,female,spk14,probe_bare_10,probe,1,3.12,10,1,10,bare,continuous,0.028789228449265163,0.0054365224162652905,0.02119646966457367,0.031538624316453934,0.03363259136676788,0.028789228449265163
probe_01134_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01134_spk01.wav,일칠팔구공사육삼삼칠.,1789046337,,female,spk01,probe_bare_10,probe,1,2.96,10,1,10,bare,continuous,0.17035186601181826,0.13487320588947688,0.020285556092858315,0.3473470211029053,0.14342302083969116,0.17035186601181826
probe_01135_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01135_spk02.wav,팔육일삼칠일오칠육육.,8613715766,,male,spk02,probe_bare_10,probe,1,2.72,10,1,10,bare,continuous,0.045582679410775505,0.038274802309890874,0.015871912240982056,0.09962216019630432,0.02125396579504013,0.045582679410775505
probe_01136_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01136_spk03.wav,공오삼팔사사사사육삼.,0538444463,,female,spk03,probe_bare_10,probe,1,2.56,10,1,10,bare,continuous,0.008047864927599827,0.004018823551089581,0.0034155352041125298,0.013215793296694756,0.007512266281992197,0.008047864927599827
probe_01137_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01137_spk04.wav,공육공공공이오팔구오.,0600025895,,male,spk04,probe_bare_10,probe,1,2.8,10,1,10,bare,continuous,0.055375564843416214,0.05446725097664242,0.010364977642893791,0.13201548159122467,0.02374623529613018,0.055375564843416214
probe_01138_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01138_spk05.wav,오이구육삼팔육삼구육.,5296386396,,female,spk05,probe_bare_10,probe,1,2.0,10,1,10,bare,continuous,0.015447806722174088,0.009491794154915783,0.006133916322141886,0.02847612090408802,0.011733382940292358,0.015447806722174088
probe_01139_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01139_spk06.wav,공구육이육이육오팔이.,0962626582,,male,spk06,probe_bare_10,probe,1,1.92,10,1,10,bare,continuous,0.0042533705321451025,0.0027455114640729658,0.0022163693793118,0.008134513162076473,0.0024092290550470352,0.0042533705321451025
probe_01140_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01140_spk07.wav,육삼일이팔일구육사팔.,6312819648,,female,spk07,probe_bare_10,probe,1,2.16,10,1,10,bare,continuous,0.012517944754411777,0.003960849778510337,0.0073218741454184055,0.016927922144532204,0.013304037973284721,0.012517944754411777
probe_01141_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01141_spk08.wav,이오삼일일공육공구이.,2531106092,,male,spk08,probe_bare_10,probe,1,2.16,10,1,10,bare,continuous,0.01069248327985406,0.00306522726198441,0.014003679156303406,0.006613991688936949,0.011459778994321823,0.01069248327985406
probe_01142_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01142_spk09.wav,공구팔일구육공이칠오.,0981960275,,female,spk09,probe_bare_10,probe,1,1.92,10,1,10,bare,continuous,0.012812620184073845,0.011913346154026403,0.0038373232819139957,0.02964833565056324,0.004952201619744301,0.012812620184073845
probe_01143_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01143_spk10.wav,이삼삼사삼팔삼육사공.,2334383640,,male,spk10,probe_bare_10,probe,1,2.08,10,1,10,bare,continuous,0.006437097132826845,0.0022152356360300896,0.008953435346484184,0.006795076187700033,0.003562779864296317,0.006437097132826845
probe_01144_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01144_spk11.wav,사일이공구일일칠구일.,4120911791,,female,spk11,probe_bare_10,probe,1,2.8,10,1,10,bare,continuous,0.01841910198951761,0.008898135057640068,0.00775296101346612,0.029534930363297462,0.017969414591789246,0.01841910198951761
probe_01145_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01145_spk12.wav,일이사사이일일칠오삼.,1244211753,,male,spk12,probe_bare_10,probe,1,1.76,10,1,10,bare,continuous,0.0035290258626143136,0.00024808263976543204,0.003859196323901415,0.003261188045144081,0.0034666932187974453,0.0035290258626143136
probe_01146_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01146_spk13.wav,육일칠공육일칠일삼육.,6170617136,,male,spk13,probe_bare_10,probe,1,2.0,10,1,10,bare,continuous,0.0031111033943792186,0.0007111653588771786,0.002361268736422062,0.004066490568220615,0.002905550878494978,0.0031111033943792186
probe_01147_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01147_spk14.wav,육오칠이이사공이구구.,6572240299,,female,spk14,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.057240502908825874,0.03256114227267923,0.028091629967093468,0.04094263166189194,0.10268724709749222,0.057240502908825874
probe_01148_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01148_spk01.wav,공일오오칠구구팔공이.,0155799802,,female,spk01,probe_bare_10,probe,1,2.8,10,1,10,bare,continuous,0.30895478278398514,0.15095818247721013,0.09580820053815842,0.40508967638015747,0.4259664714336395,0.30895478278398514
probe_01149_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01149_spk02.wav,팔사일삼구공팔공팔팔.,8413908088,,male,spk02,probe_bare_10,probe,1,2.64,10,1,10,bare,continuous,0.008534302624563376,0.003984491884090431,0.005655053071677685,0.014168770052492619,0.005779084749519825,0.008534302624563376
probe_01150_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01150_spk03.wav,이삼오일삼공오이삼일.,2351305231,,female,spk03,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.03363714056710402,0.017449904028864587,0.025285834446549416,0.05792349949479103,0.01770208775997162,0.03363714056710402
probe_01151_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01151_spk04.wav,이사사칠삼일오팔사칠.,2447315847,,male,spk04,probe_bare_10,probe,1,2.48,10,1,10,bare,continuous,0.004893037800987561,0.0009678208314279268,0.0035727880895137787,0.005865766666829586,0.00524055864661932,0.004893037800987561
probe_01152_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01152_spk05.wav,칠육팔육삼사이삼사육.,7686342346,,female,spk05,probe_bare_10,probe,1,2.0,10,1,10,bare,continuous,0.05382788212349018,0.05992513599209974,0.008464783430099487,0.13850277662277222,0.01451608631759882,0.05382788212349018
probe_01153_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01153_spk06.wav,일구구사이삼칠육칠육.,1994237676,,male,spk06,probe_bare_10,probe,1,2.0,10,1,10,bare,continuous,0.0037788531432549157,0.001246202286753332,0.002388997469097376,0.0035352949053049088,0.005412267055362463,0.0037788531432549157
probe_01154_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01154_spk07.wav,구사오구일구육육삼구.,9459196639,,female,spk07,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.07193068414926529,0.049739286800130414,0.0458628311753273,0.14154504239559174,0.02838417887687683,0.07193068414926529
probe_01155_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01155_spk08.wav,오오일칠이공팔사구육.,5517208496,,male,spk08,probe_bare_10,probe,1,2.32,10,1,10,bare,continuous,0.010019166395068169,0.004465491911765471,0.004740086384117603,0.015660274773836136,0.009657138027250767,0.010019166395068169
probe_01156_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01156_spk09.wav,사구팔오육공일이오육.,4985601256,,female,spk09,probe_bare_10,probe,1,1.68,10,1,10,bare,continuous,0.017296467597285908,0.018443672473658076,0.0043415408581495285,0.04337956756353378,0.004168294370174408,0.017296467597285908
probe_01157_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01157_spk10.wav,이오삼일삼오오이오일.,2531355251,,male,spk10,probe_bare_10,probe,1,2.48,10,1,10,bare,continuous,0.004106613031278054,9.362968440591755e-05,0.004013128113001585,0.004072144627571106,0.004234566353261471,0.004106613031278054
probe_01158_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01158_spk11.wav,공오공오삼칠구오삼팔.,0505379538,,female,spk11,probe_bare_10,probe,1,3.84,10,1,10,bare,continuous,0.0057824477553367615,0.003245967686475538,0.003606489161029458,0.010370907373726368,0.0033699467312544584,0.0057824477553367615
probe_01159_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01159_spk12.wav,일육사구삼팔삼일팔사.,1649383184,,male,spk12,probe_bare_10,probe,1,2.48,10,1,10,bare,continuous,0.02407849207520485,0.005267423430583778,0.017502084374427795,0.0303968396037817,0.024336552247405052,0.02407849207520485
probe_01160_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01160_spk13.wav,구일구육육오오삼삼공칠칠.,919665533077,,male,spk13,probe_bare_12,probe,1,2.8,12,1,12,bare,continuous,0.057603598882754646,0.025239676681174893,0.0329599566757679,0.09228789061307907,0.04756294935941696,0.057603598882754646
probe_01161_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01161_spk14.wav,공사육일일칠이구오구육삼.,046117295963,,female,spk14,probe_bare_12,probe,1,2.8,12,1,12,bare,continuous,0.1567570020755132,0.07630408648855687,0.049078136682510376,0.21671336889266968,0.20447950065135956,0.1567570020755132
probe_01162_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01162_spk01.wav,구공사공구공칠사이육공팔.,904090742608,,female,spk01,probe_bare_12,probe,1,2.88,12,1,12,bare,continuous,0.2670363249878089,0.15820227474515322,0.04367454722523689,0.3675782382488251,0.3898561894893646,0.2670363249878089
probe_01163_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01163_spk02.wav,팔공오공일칠일육사사오오.,805017164455,,male,spk02,probe_bare_12,probe,1,2.48,12,1,12,bare,continuous,0.1358091893295447,0.06707992665062212,0.044277358800172806,0.1599876582622528,0.2031625509262085,0.1358091893295447
probe_01164_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01164_spk03.wav,육일팔오칠구공육사칠칠일.,618579064771,,female,spk03,probe_bare_12,probe,1,2.72,12,1,12,bare,continuous,0.05436409388979276,0.016743472782217883,0.03126206248998642,0.06141645088791847,0.07041376829147339,0.05436409388979276
probe_01165_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01165_spk04.wav,오구일공삼공공이일오육삼.,591030021563,,male,spk04,probe_bare_12,probe,1,2.56,12,1,12,bare,continuous,0.10486300972600777,0.08282825197819366,0.02028888277709484,0.21733690798282623,0.07696323841810226,0.10486300972600777
probe_01166_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01166_spk05.wav,이일삼오팔공공사공일공사.,213580040104,,female,spk05,probe_bare_12,probe,1,3.52,12,1,12,bare,continuous,0.42201777795950574,0.1863785788505755,0.4104669690132141,0.1997462660074234,0.6558400988578796,0.42201777795950574
probe_01167_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01167_spk06.wav,일사오구육사이이구칠일이.,145964229712,,male,spk06,probe_bare_12,probe,1,2.4,12,1,12,bare,continuous,0.004040752615158756,0.0006014833959713324,0.0032054849434643984,0.004597739782184362,0.004319033119827509,0.004040752615158756
probe_01168_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01168_spk07.wav,오이구육칠일팔팔삼구칠칠.,529671883977,,female,spk07,probe_bare_12,probe,1,2.48,12,1,12,bare,continuous,0.13907243063052496,0.10828995386857197,0.07660657167434692,0.29139864444732666,0.049212075769901276,0.13907243063052496
probe_01169_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01169_spk08.wav,사오칠삼일사사일오팔삼삼.,457314415833,,male,spk08,probe_bare_12,probe,1,3.68,12,1,12,bare,continuous,0.6110689143339793,0.13864410785890063,0.420955091714859,0.6645826697349548,0.747668981552124,0.6110689143339793
probe_01170_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01170_spk09.wav,일일칠공삼공삼칠육삼칠일.,117030376371,,female,spk09,probe_bare_12,probe,1,3.52,12,1,12,bare,continuous,0.7977819045384725,0.08870428475434955,0.8440868854522705,0.8755975365638733,0.6736612915992737,0.7977819045384725
probe_01171_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01171_spk10.wav,오삼구팔팔오사칠이팔일이.,539885472812,,male,spk10,probe_bare_12,probe,1,2.56,12,1,12,bare,continuous,0.006979300330082576,0.0034924763403714207,0.003182206768542528,0.011613289825618267,0.006142404396086931,0.006979300330082576
probe_01172_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01172_spk11.wav,삼오육칠구팔삼육삼일사육.,356798363146,,female,spk11,probe_bare_12,probe,1,3.6,12,1,12,bare,continuous,0.240924051652352,0.21197353327712812,0.05593964830040932,0.1291254162788391,0.5377070903778076,0.240924051652352
