filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_gru_cnn_hires_s42,prob_ckpt_seq_indist_gru_cnn_hires_s43,prob_ckpt_seq_indist_gru_cnn_hires_s44,prob
probe_01232_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01232_spk01.wav,일삼팔사오구육공구사오사사구.,13845960945449,,female,spk01,probe_bare_14,probe,1,3.44,14,1,14,bare,continuous,0.2444965342680613,0.10849523638313671,0.09113487601280212,0.3252975344657898,0.31705719232559204,0.2444965342680613
probe_01233_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01233_spk02.wav,공일사구오사이칠칠공칠공칠공.,01495427707070,,male,spk02,probe_bare_14,probe,1,3.68,14,1,14,bare,continuous,0.03017790677646796,0.006473946734019749,0.021719733253121376,0.031371790915727615,0.037442196160554886,0.03017790677646796
probe_01234_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01234_spk03.wav,오칠팔삼육공구일사구팔오일칠.,57836091498517,,female,spk03,probe_bare_14,probe,1,3.92,14,1,14,bare,continuous,0.6403197248776754,0.21219688941441933,0.3427918553352356,0.8229828476905823,0.7551844716072083,0.6403197248776754
probe_01235_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01235_spk04.wav,이사사사칠이삼이이구공삼일공.,24447232290310,,male,spk04,probe_bare_14,probe,1,2.72,14,1,14,bare,continuous,0.049577828496694565,0.00810382742886875,0.04291963204741478,0.060985252261161804,0.04482860118150711,0.049577828496694565
probe_01236_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01236_spk05.wav,이팔칠구오공팔삼공사사공오팔.,28795083044058,,female,spk05,probe_bare_14,probe,1,3.04,14,1,14,bare,continuous,0.288695494333903,0.08102655256438747,0.17959019541740417,0.31291699409484863,0.3735792934894562,0.288695494333903
probe_01237_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01237_spk06.wav,공구삼오일일팔칠일팔일삼삼오.,09351187181335,,male,spk06,probe_bare_14,probe,1,2.56,14,1,14,bare,continuous,0.008916689703861872,0.005010411576526326,0.00441369041800499,0.006430195644497871,0.015906183049082756,0.008916689703861872
probe_01238_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01238_spk07.wav,구오육일육사이공오구오오육오.,95616420595565,,female,spk07,probe_bare_14,probe,1,2.96,14,1,14,bare,continuous,0.5182375609874725,0.17782133337183068,0.2855052053928375,0.5520969033241272,0.7171105742454529,0.5182375609874725
probe_01239_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01239_spk08.wav,칠사구공이오공사이구공일구삼.,74902504290193,,male,spk08,probe_bare_14,probe,1,3.52,14,1,14,bare,continuous,0.5168595016002655,0.19076786358428766,0.5286920070648193,0.2775261104106903,0.7443603873252869,0.5168595016002655
probe_01240_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01240_spk09.wav,오팔팔구오삼육구공이육일일삼구팔.,5889536902611398,,female,spk09,probe_bare_16,probe,1,3.28,16,1,16,bare,continuous,0.432840754588445,0.0913249569694517,0.3043706715106964,0.5085627436637878,0.48558884859085083,0.432840754588445
probe_01241_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01241_spk10.wav,구팔육팔일팔공구칠팔팔칠오사삼구.,9868180978875439,,male,spk10,probe_bare_16,probe,1,2.8,16,1,16,bare,continuous,0.13696698347727457,0.04949122474059836,0.06852987408638,0.15848343074321747,0.18388764560222626,0.13696698347727457
probe_01242_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01242_spk11.wav,사삼오삼오삼칠오일삼칠육오일오팔.,4353537513765158,,female,spk11,probe_bare_16,probe,1,4.08,16,1,16,bare,continuous,0.4269375155369441,0.18058919729600922,0.17167244851589203,0.5476061105728149,0.5615339875221252,0.4269375155369441
probe_01243_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01243_spk12.wav,팔일오칠구삼칠육삼구이팔삼육구이.,8157937639283692,,male,spk12,probe_bare_16,probe,1,3.28,16,1,16,bare,continuous,0.01798854333659013,0.001645371113460624,0.01919180154800415,0.01911173202097416,0.015662096440792084,0.01798854333659013
probe_01244_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01244_spk13.wav,구사사오오일일육육팔이구칠삼이칠.,9445511668297327,,male,spk13,probe_bare_16,probe,1,4.0,16,1,16,bare,continuous,0.5433834493160248,0.044069069915114445,0.547461986541748,0.595201849937439,0.48748651146888733,0.5433834493160248
probe_01245_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01245_spk14.wav,공이일육사팔칠일이공육공이일이팔.,0216487120602128,,female,spk14,probe_bare_16,probe,1,2.88,16,1,16,bare,continuous,0.17779546479384103,0.12159142020649522,0.06894821673631668,0.11693284660577774,0.3475053310394287,0.17779546479384103
probe_01246_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01246_spk01.wav,팔육육오이육팔삼사일오오구구구일.,8665268341559991,,female,spk01,probe_bare_16,probe,1,4.0,16,1,16,bare,continuous,0.8332706093788147,0.10361072486038668,0.6871312260627747,0.9155725240707397,0.8971080780029297,0.8332706093788147
probe_01247_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01247_spk02.wav,공일오칠육칠육사칠이이구팔일이공.,0157676472298120,,male,spk02,probe_bare_16,probe,1,3.12,16,1,16,bare,continuous,0.15976470708847046,0.0556156533509562,0.08265246450901031,0.18490710854530334,0.21173454821109772,0.15976470708847046
probe_01248_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01248_spk03.wav,구구오칠육오칠이팔구사일삼사칠오.,9957657289413475,,female,spk03,probe_bare_16,probe,1,3.36,16,1,16,bare,continuous,0.7414512038230896,0.18688727884656894,0.4778591990470886,0.8899721503257751,0.856522262096405,0.7414512038230896
probe_01249_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01249_spk04.wav,공구팔팔구팔육사오육오이이공삼육.,0988986456522036,,male,spk04,probe_bare_16,probe,1,3.28,16,1,16,bare,continuous,0.7112279335657755,0.08625212841377686,0.7134544849395752,0.6044954061508179,0.8157339096069336,0.7112279335657755
probe_01250_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01250_spk05.wav,팔사구구오일오사이일사사칠칠삼이.,8499515421447732,,female,spk05,probe_bare_16,probe,1,3.44,16,1,16,bare,continuous,0.6958344578742981,0.1427223092424122,0.5055760741233826,0.8493228554725647,0.732604444026947,0.6958344578742981
probe_01251_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01251_spk06.wav,사사구일삼사이일삼팔팔이공구공팔.,4491342138820908,,male,spk06,probe_bare_16,probe,1,3.36,16,1,16,bare,continuous,0.08694498240947723,0.03046315780209987,0.04700867086648941,0.12090685963630676,0.09291941672563553,0.08694498240947723
probe_01252_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01252_spk07.wav,팔삼공칠공오삼사구육칠팔이칠사일.,8307053496782741,,female,spk07,probe_bare_16,probe,1,4.16,16,1,16,bare,continuous,0.9106674194335938,0.01700027717411766,0.8946241736412048,0.9341962933540344,0.903181791305542,0.9106674194335938
probe_01253_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01253_spk08.wav,일칠육칠사일이사일오일삼일오이팔.,1767412415131528,,male,spk08,probe_bare_16,probe,1,4.16,16,1,16,bare,continuous,0.7815155982971191,0.06332993513737473,0.8710737824440002,0.7374574542045593,0.7360155582427979,0.7815155982971191
probe_01254_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01254_spk09.wav,오사칠팔일오공육일팔오삼팔공공삼.,5478150618538003,,female,spk09,probe_bare_16,probe,1,3.36,16,1,16,bare,continuous,0.8342721263567606,0.08038470375780901,0.768599808216095,0.9474694132804871,0.7867471575737,0.8342721263567606
probe_01255_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01255_spk10.wav,이구육삼삼사칠이칠이칠사이삼일팔.,2963347272742318,,male,spk10,probe_bare_16,probe,1,2.8,16,1,16,bare,continuous,0.008177108907451233,0.0014566774405955843,0.006715071387588978,0.010164988227188587,0.007651267107576132,0.008177108907451233
probe_01256_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01256_spk11.wav,삼공육일칠팔구삼이공육사구육구삼.,3061789320649693,,female,spk11,probe_bare_16,probe,1,3.84,16,1,16,bare,continuous,0.7745610674222311,0.1124728590116841,0.6434882283210754,0.9181368947029114,0.7620580792427063,0.7745610674222311
probe_01257_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01257_spk12.wav,오칠팔이사삼사칠칠육구오팔칠사일.,5782434776958741,,male,spk12,probe_bare_16,probe,1,3.52,16,1,16,bare,continuous,0.843498945236206,0.1052089055688928,0.7023857831954956,0.8732060790061951,0.9549049735069275,0.843498945236206
probe_01258_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01258_spk13.wav,삼일사육칠오삼육일이칠오일오육이.,3146753612751562,,male,spk13,probe_bare_16,probe,1,2.88,16,1,16,bare,continuous,0.06204394375284513,0.02168361407248875,0.09106732159852982,0.03895896300673485,0.05610554665327072,0.06204394375284513
probe_01259_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01259_spk14.wav,칠칠구육삼공사사팔삼육공팔오사오.,7796304483608545,,female,spk14,probe_bare_16,probe,1,3.2,16,1,16,bare,continuous,0.6104934811592102,0.18826492218825655,0.37184834480285645,0.6275815367698669,0.8320505619049072,0.6104934811592102
probe_01260_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01260_spk01.wav,육육칠육육사공사칠삼오공사칠육삼.,6676640473504763,,female,spk01,probe_bare_16,probe,1,3.92,16,1,16,bare,continuous,0.47307613492012024,0.10943454961886277,0.38804253935813904,0.627578854560852,0.40360701084136963,0.47307613492012024
probe_01261_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01261_spk02.wav,구이팔삼일구구오이구팔공공육일오.,9283199529800615,,male,spk02,probe_bare_16,probe,1,2.88,16,1,16,bare,continuous,0.13194696605205536,0.05536293843050821,0.07242801040410995,0.11765303462743759,0.20575985312461853,0.13194696605205536
probe_01262_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01262_spk03.wav,오팔일공팔삼오팔삼이팔육삼사이오.,5810835832863425,,female,spk03,probe_bare_16,probe,1,3.36,16,1,16,bare,continuous,0.5562051037947336,0.17045757936488323,0.3410259783267975,0.7579070329666138,0.5696823000907898,0.5562051037947336
probe_01263_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01263_spk04.wav,오육삼팔삼공공공팔일팔육칠공이사.,5638300081867024,,male,spk04,probe_bare_16,probe,1,3.52,16,1,16,bare,continuous,0.9830972949663798,0.0071543813632027565,0.9730836749076843,0.9893584251403809,0.9868497848510742,0.9830972949663798
probe_01264_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01264_spk05.wav,사공삼삼공사일육육이사일일일팔육.,4033041662411186,,female,spk05,probe_bare_16,probe,1,3.44,16,1,16,bare,continuous,0.8262746731440226,0.15290292398591387,0.6154058575630188,0.973178505897522,0.8902396559715271,0.8262746731440226
probe_01265_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01265_spk06.wav,공공팔구이일구육삼구사오육팔공사.,0089219639456804,,male,spk06,probe_bare_16,probe,1,3.2,16,1,16,bare,continuous,0.5420588950316111,0.0975540150691132,0.4688911437988281,0.6799346208572388,0.4773509204387665,0.5420588950316111
probe_01266_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01266_spk07.wav,사칠삼일사구칠육사육일삼육팔사칠.,4731497646136847,,female,spk07,probe_bare_16,probe,1,4.72,16,1,16,bare,continuous,0.8791907032330831,0.037680212303054086,0.8269714117050171,0.8961048722267151,0.9144958257675171,0.8791907032330831
probe_01267_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01267_spk08.wav,사팔팔삼육공칠육오팔일칠삼구공육.,4883607658173906,,male,spk08,probe_bare_16,probe,1,3.92,16,1,16,bare,continuous,0.987951934337616,0.002907107796362864,0.98631751537323,0.9855021238327026,0.9920361638069153,0.987951934337616
probe_01268_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01268_spk09.wav,삼칠오칠구일사오이일일팔이삼칠구.,3757914521182379,,female,spk09,probe_bare_16,probe,1,3.2,16,1,16,bare,continuous,0.7718440492947897,0.1273890620799009,0.5919927954673767,0.8527085185050964,0.8708308339118958,0.7718440492947897
probe_01269_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01269_spk10.wav,삼일이육구칠팔구삼공칠사육사오이.,3126978930746452,,male,spk10,probe_bare_16,probe,1,2.88,16,1,16,bare,continuous,0.08117284501592319,0.03657303299896586,0.047435399144887924,0.06408985704183578,0.13199327886104584,0.08117284501592319
probe_01270_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01270_spk11.wav,공오구구육공사삼팔칠팔칠오삼오칠.,0599604387875357,,female,spk11,probe_bare_16,probe,1,3.76,16,1,16,bare,continuous,0.8024662733078003,0.08408666064125389,0.6837393045425415,0.867641806602478,0.8560177087783813,0.8024662733078003
probe_01271_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01271_spk12.wav,칠팔팔일일육일육이공이팔일이삼칠.,7881161620281237,,male,spk12,probe_bare_16,probe,1,2.72,16,1,16,bare,continuous,0.0416498314589262,0.014135250218534942,0.021679075434803963,0.05239981785416603,0.05087060108780861,0.0416498314589262
probe_01272_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01272_spk13.wav,일공육칠이팔칠이팔육육공사일육사.,1067287286604164,,male,spk13,probe_bare_16,probe,1,2.88,16,1,16,bare,continuous,0.4699656416972478,0.21270499905412243,0.17513014376163483,0.6690471768379211,0.5657196044921875,0.4699656416972478
probe_01273_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01273_spk14.wav,사팔오구오구이이사팔삼구오팔구사.,4859592248395894,,female,spk14,probe_bare_16,probe,1,2.88,16,1,16,bare,continuous,0.5761443773905436,0.1951362213569497,0.30103933811187744,0.6948519945144653,0.7325417995452881,0.5761443773905436
probe_01274_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01274_spk01.wav,칠칠삼오이이팔칠공오육이이칠일공.,7735228705622710,,female,spk01,probe_bare_16,probe,1,3.52,16,1,16,bare,continuous,0.8785414099693298,0.024407863013952907,0.8564503788948059,0.9125565886497498,0.8666172623634338,0.8785414099693298
probe_01275_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01275_spk02.wav,사삼삼일팔칠오일공구칠구이일오팔.,4331875109792158,,male,spk02,probe_bare_16,probe,1,3.36,16,1,16,bare,continuous,0.9188087582588196,0.028885336863007302,0.8810104727745056,0.9511247277259827,0.9242910742759705,0.9188087582588196
probe_01276_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01276_spk03.wav,삼오공삼사사육구사오구육사팔팔삼.,3503446945964883,,female,spk03,probe_bare_16,probe,1,3.84,16,1,16,bare,continuous,0.9623077313105265,0.01757779297378659,0.9386298060417175,0.9675903916358948,0.9807029962539673,0.9623077313105265
probe_01277_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01277_spk04.wav,일구이일삼사이사구일이팔구육오구.,1921342491289659,,male,spk04,probe_bare_16,probe,1,3.04,16,1,16,bare,continuous,0.7631187637646993,0.06761527414293174,0.7924252152442932,0.8272918462753296,0.6696392297744751,0.7631187637646993
probe_01278_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_01278_spk05.wav,구구사구칠삼이공삼삼일구이이이칠.,9949732033192227,,female,spk05,probe_bare_16,probe,1,4.08,16,1,16,bare,continuous,0.7254547675450643,0.06920153000373916,0.8221946954727173,0.6642661690711975,0.6899034380912781,0.7254547675450643
